StateFIPS,StTotPop,StNHisWhite,StNHisBlack,StHisWhite,StHisBlack
C01,4447100,3125819,1150076,36989,5854
C02,626932,423788,21073,10746,714
C04,5130632,3274258,149941,599353,8932
C05,2673400,2100135,416615,38463,2335
C06,33871648,15816790,2181926,4353269,81956
C08,4301261,3202880,158443,357125,6620
C09,3405565,2638845,295571,141510,14272
C10,783600,567973,148435,16800,2231
C11,572059,159178,340088,16923,3224
C12,15982378,10458509,2264268,2006520,71237
C13,8186453,5128661,2331465,198620,18077
C15,1211537,277091,20829,17011,1174
C16,1293953,1139291,4889,38013,567
C17,12419293,8424140,1856152,701331,20723
C18,6080485,5219373,505462,100649,4572
C19,2926324,2710344,60744,38296,1109
C20,2688418,2233997,151407,79947,2791
C21,4041769,3608013,293639,32876,2355
C22,4468976,2794391,1443390,61770,8554
C23,1274923,1230297,6440,5717,320
C24,5296486,3286547,1464735,104761,12676
C25,6349097,5198359,318329,168927,25125
C26,9938444,7806691,1402047,159362,10695
C27,4919479,4337143,168813,63139,2918
C28,2844658,1727908,1028473,18191,5336
C29,5595211,4686474,625667,61609,3724
C30,902195,807823,2534,9406,158
C31,1711263,1494494,67537,38767,1004
C32,1998257,1303001,131509,198885,3968
C33,1235786,1175252,8354,11599,681
C34,8414350,5557209,1096171,547496,45650
C35,1819046,813495,30654,400758,3689
C36,18976457,11760981,2812623,1132708,201762
C37,8049313,5647155,1723301,157501,14244
C38,642200,589149,3761,4032,155
C39,11353140,9538111,1290662,107342,10645
C40,3450654,2556368,257981,72066,2987
C41,3421399,2857616,53325,104007,2337
C42,12281054,10322455,1202437,161748,22175
C44,1048319,858433,41922,32758,4986
C45,4012012,2652291,1178486,43269,6730
C46,754844,664585,4563,4819,122
C47,5689283,4505930,928204,57380,4605
C48,20851820,10933313,2364255,3866192,40311
C49,2233169,1904265,16137,88710,1520
C50,608827,585431,2921,3777,142
C51,7078515,4965637,1376378,154473,13915
C53,5894121,4652490,184631,169333,5636
C54,1808344,1709966,56825,8811,407
C55,5363675,4681630,300245,88227,4215
C56,493782,438799,3504,15871,218
